"index","Time","release_rate","air_temp","air_pressure","wind_speed","max_wind_speed","Ux_stdev.","wind_dir","L","inst_name","inst_no","inst_group","source_x","source_y","z","x1","y1","x2","y2","Concentration"
18439,"2015-06-09 20:10:00",0,281.6125121,95444.06263,0.88,1.44,0.1343963,214,184.8,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.78323
18440,"2015-06-09 20:10:00",0,281.6125121,95444.06263,0.88,1.44,0.1343963,214,184.8,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.78
18441,"2015-06-09 20:10:00",0,281.6125121,95444.06263,0.88,1.44,0.1343963,214,184.8,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
18442,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.47
18443,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.54
18444,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.48
18445,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.61
18446,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.59
18447,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.78392
18448,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.78156
18449,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.78
18450,"2015-06-09 20:15:00",0,281.8086606,95451.38136,1.05,1.38,0.1280957,33,11.8,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.77
18451,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.45
18452,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.54
18453,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.5
18454,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.57
18455,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.58
18456,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.78445
18457,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.77971
18458,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.78
18459,"2015-06-09 20:20:00",0,281.9530457,95447.27002,1.39,1.92,0.23959,335,-4.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
18460,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.44
18461,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.53
18462,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.49
18463,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.62
18464,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.59
18465,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.78293
18466,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77966
18467,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.78
18468,"2015-06-09 20:25:00",0,281.8485826,95440.78665,1.82,2.45,0.2367473,325,41,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
18469,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.47
18470,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.5
18471,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.47
18472,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.64
18473,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.58
18474,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.78391
18475,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.78492
18476,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.78
18477,"2015-06-09 20:30:00",0,281.7304075,95452.23354,1.89,2.54,0.13208,303,36.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
18478,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.69
18479,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.59
18480,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.71
18481,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.68
18482,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.83762
18483,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.83307
18484,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.87
18485,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18486,"2015-06-10 08:35:00",0,280.6429262,96137.94768,0.82,1.28,0.1708564,135,4.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.82
18487,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.59
18488,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.57
18489,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.72
18490,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.68
18491,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.84089
18492,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.83899
18493,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.86
18494,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18495,"2015-06-10 08:40:00",0,281.486962,96126.37332,0.9,1.39,0.2618885,122,-20.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.82
18496,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.68
18497,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.54
18498,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.68
18499,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.63
18500,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.82975
18501,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.83851
18502,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.85
18503,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18504,"2015-06-10 08:45:00",0,282.2667094,96127.86058,0.92,1.53,0.08679982,115,-22.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.82
18505,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.56
18506,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.46
18507,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.62
18508,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.6
18509,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.83681
18510,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.83179
18511,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.84
18512,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18513,"2015-06-10 08:50:00",0,281.8061743,96114.27537,0.74,1.22,0.1629715,112,-7,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.82
18514,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.52
18515,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.53
18516,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.69
18517,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.67
18518,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.83064
18519,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.82868
18520,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.83
18521,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18522,"2015-06-10 08:55:00",0,281.9465396,96111.21263,0.87,1.4,0.3645257,115,-17.9,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.81
18523,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.75
18524,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.6
18525,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.53
18526,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.79
18527,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.66
18528,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.83972
18529,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,2.1862
18530,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.83
18531,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18532,"2015-06-10 09:05:00",0.85,281.7925989,96104.04361,1.6,2.7,0.2211342,125,-38.8,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.82
18533,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.53
18534,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R9",9,"Boreal",-21.78,21.09,1.5,-29.82,19.7,-45.75,16.2,4.86
18535,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.83
18536,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.58
18537,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,2.46
18538,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.37
18539,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.84085
18540,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.83652
18541,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.83
18542,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18543,"2015-06-10 09:10:00",5.01,282.1203155,96106.62005,1.38,2.33,0.1906539,116,-132.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,2.34
18544,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.59
18545,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R9",9,"Boreal",-21.78,21.09,1.5,-29.82,19.7,-45.75,16.2,4.27
18546,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.6
18547,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.55
18548,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.77
18549,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.6
18550,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.8194
18551,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,2.18412
18552,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.83
18553,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18554,"2015-06-10 09:15:00",5.01,282.202827,96104.14086,1.46,2.27,0.2782717,138,-14.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.97
18555,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.55
18556,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.66
18557,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.58
18558,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.68
18559,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.68
18560,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.8179
18561,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.95795
18562,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.84
18563,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18564,"2015-06-10 09:20:00",5.01,281.8729807,96091.71604,1.62,2.54,0.6602104,150,-25.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,2.15
18565,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.6
18566,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.51
18567,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.56
18568,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.73
18569,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.65
18570,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.81054
18571,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.80756
18572,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.83
18573,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.81
18574,"2015-06-10 09:25:00",5,282.1030347,96089.08961,2.38,3.88,0.5769006,155,-63.6,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.81
18575,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"R8",8,"Boreal",-21.78,21.09,1.5,-10.28,41.3,-45.75,16.2,1.52
18576,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"R10",10,"Boreal",-21.78,21.09,1.5,-5.8,23,-45.75,16.2,1.59
18577,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"R11",11,"Boreal",-21.78,21.09,1.5,20.59,29.69,-45.75,16.2,1.57
18578,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"R12",12,"Boreal",-21.78,21.09,1.5,-19.38,10.54,-45.75,16.2,1.68
18579,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"R13",13,"Boreal",-21.78,21.09,1.5,6.98,2.72,-45.75,16.2,1.69
18580,"2015-06-10 09:30:00",5.01,282.6578239,96105.85517,2.46,3.93,0.6166226,153,-65,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.79268
