"index","Time","release_rate","air_temp","air_pressure","wind_speed","max_wind_speed","Ux_stdev.","wind_dir","L","inst_name","inst_no","inst_group","source_x","source_y","z","x1","y1","x2","y2","Concentration"
9581,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.4
9582,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.82
9583,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.58
9584,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.97432
9585,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.90073
9586,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9587,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.815858745
9588,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
9589,"2015-06-01 15:20:00",5.81,282.2846317,94698.15121,4.79,7.49,0.8310667,235,-75.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9590,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.72
9591,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.7
9592,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.72
9593,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.81
9594,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.58
9595,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.80163
9596,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.76778
9597,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9598,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.815695803
9599,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
9600,"2015-06-01 15:25:00",5.81,283.1729264,94714.59977,4.72,7.86,0.9543313,245,-91.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9601,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9602,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.7
9603,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.65
9604,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.2
9605,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.79
9606,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.58
9607,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76432
9608,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.77643
9609,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.75
9610,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.81615024
9611,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
9612,"2015-06-01 15:30:00",5.81,282.3004028,94699.8904,4.96,8.27,0.6255486,233,-63.9,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9613,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9614,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.71
9615,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.73
9616,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.78
9617,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.58
9618,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,2.06938
9619,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,2.00756
9620,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9621,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814991797
9622,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
9623,"2015-06-01 15:35:00",5.81,281.9587547,94702.69961,4.52,7.31,1.046312,233,-142.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9624,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9625,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.72
9626,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,2.22
9627,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.78
9628,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.58
9629,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.78197
9630,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77036
9631,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9632,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814715717
9633,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
9634,"2015-06-01 15:40:00",5.81,282.5455254,94725.14592,4.25,6.85,0.5085288,237,-155.1,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9635,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9636,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.68
9637,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.88
9638,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.77
9639,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.57
9640,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76744
9641,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.7721
9642,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9643,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814639423
9644,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9645,"2015-06-01 15:45:00",5.81,282.3946694,94730.07915,4.06,6.27,0.8464663,228,-253,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9646,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9647,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.68
9648,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.99
9649,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.76
9650,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.57
9651,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,2.03153
9652,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.98771
9653,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9654,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814372637
9655,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9656,"2015-06-01 15:50:00",5.81,282.0434097,94733.26247,3.94,6.35,0.6779923,227,-106.9,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9657,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.7
9658,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.68
9659,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
9660,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.72
9661,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.75
9662,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.57
9663,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.88229
9664,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77053
9665,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9666,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.815180411
9667,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9668,"2015-06-01 15:55:00",5.81,282.1793738,94729.71057,3.79,6.63,0.9400269,240,-140.8,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9669,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.69
9670,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.65
9671,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.52
9672,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.6
9673,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.74
9674,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.57
9675,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76907
9676,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.76763
9677,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9678,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.815288016
9679,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9680,"2015-06-01 16:00:00",5.81,281.8561659,94719.45444,4.6,7.21,0.8249625,251,-261.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9681,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.67
9682,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.68
9683,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.67
9684,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,3.08
9685,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.71
9686,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.57
9687,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.98381
9688,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.79635
9689,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9690,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814753202
9691,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9692,"2015-06-01 16:05:00",5.8,281.7004883,94736.95496,3.94,6.67,0.9474477,251,-280.6,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9693,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.66
9694,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.65
9695,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.51
9696,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,3.6
9697,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.69
9698,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.56
9699,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.92451
9700,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.76897
9701,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9702,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814917328
9703,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9704,"2015-06-01 16:10:00",5.81,281.7174276,94736.95569,4.19,6.82,0.7198462,260,-3260.7,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9705,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.68
9706,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.64
9707,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.51
9708,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.68
9709,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.56
9710,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76935
9711,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.77023
9712,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
9713,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814013752
9714,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
9715,"2015-06-01 16:15:00",5.8,281.4847093,94737.78092,4.21,6.5,0.8646249,256,250.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
9716,"2015-06-01 16:20:00",5.8,281.2177215,94737.16146,4,6.67,1.012709,265,-7766.4,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.68
9717,"2015-06-01 16:20:00",5.8,281.2177215,94737.16146,4,6.67,1.012709,265,-7766.4,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.7
9718,"2015-06-01 16:20:00",5.8,281.2177215,94737.16146,4,6.67,1.012709,265,-7766.4,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.52
9719,"2015-06-01 16:20:00",5.8,281.2177215,94737.16146,4,6.67,1.012709,265,-7766.4,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.67
